time_ps,tap,valid,ready,sop,eop,error,is_hit,data_hex,decoded_asic,decoded_channel,decoded_t_fine,metadata_valid,metadata_hex
2799524000,4,1,1,1,1,0,0,0x1e00000f7,0,0,0,0,0x0000000000000000
2799652000,1,1,1,1,1,0,0,0x1e10000f7,4,0,0,0,0x0000000000000000
2799652000,5,1,1,1,1,0,0,0x1e10000f7,4,0,0,0,0x0000000000000000
2799780000,2,1,1,1,1,0,0,0x1e20000f7,8,0,0,0,0x0000000000000000
2799780000,6,1,1,1,1,0,0,0x1e20000f7,8,0,0,0,0x0000000000000000
2799908000,3,1,1,1,1,0,0,0x1e30000f7,12,0,0,0,0x0000000000000000
2799908000,7,1,1,1,1,0,0,0x1e30000f7,12,0,0,0,0x0000000000000000
2800036000,0,1,1,1,1,0,0,0x1e40000f7,0,0,0,0,0x0000000000000000
2800036000,4,1,1,1,1,0,0,0x1e40000f7,0,0,0,0,0x0000000000000000
2800164000,1,1,1,1,1,0,0,0x1e50000f7,4,0,0,0,0x0000000000000000
2800164000,5,1,1,1,1,0,0,0x1e50000f7,4,0,0,0,0x0000000000000000
2800292000,2,1,1,1,1,0,0,0x1e60000f7,8,0,0,0,0x0000000000000000
2800292000,6,1,1,1,1,0,0,0x1e60000f7,8,0,0,0,0x0000000000000000
2800420000,3,1,1,1,1,0,0,0x1e70000f7,12,0,0,0,0x0000000000000000
2800420000,7,1,1,1,1,0,0,0x1e70000f7,12,0,0,0,0x0000000000000000
2800548000,0,1,1,1,1,0,0,0x1e80000f7,0,0,0,0,0x0000000000000000
2800548000,4,1,1,1,1,0,0,0x1e80000f7,0,0,0,0,0x0000000000000000
2800676000,1,1,1,1,1,0,0,0x1e90000f7,4,0,0,0,0x0000000000000000
2800676000,5,1,1,1,1,0,0,0x1e90000f7,4,0,0,0,0x0000000000000000
2800804000,2,1,1,1,1,0,0,0x1ea0000f7,8,0,0,0,0x0000000000000000
2800804000,6,1,1,1,1,0,0,0x1ea0000f7,8,0,0,0,0x0000000000000000
2800932000,3,1,1,1,1,0,0,0x1eb0000f7,12,0,0,0,0x0000000000000000
2800932000,7,1,1,1,1,0,0,0x1eb0000f7,12,0,0,0,0x0000000000000000
2801060000,0,1,1,1,1,0,0,0x1ec0000f7,0,0,0,0,0x0000000000000000
2801060000,4,1,1,1,1,0,0,0x1ec0000f7,0,0,0,0,0x0000000000000000
2801188000,1,1,1,1,1,0,0,0x1ed0000f7,4,0,0,0,0x0000000000000000
2801188000,5,1,1,1,1,0,0,0x1ed0000f7,4,0,0,0,0x0000000000000000
2801316000,2,1,1,1,1,0,0,0x1ee0000f7,8,0,0,0,0x0000000000000000
2801316000,6,1,1,1,1,0,0,0x1ee0000f7,8,0,0,0,0x0000000000000000
2801444000,3,1,1,1,1,0,0,0x1ef0000f7,12,0,0,0,0x0000000000000000
2801444000,7,1,1,1,1,0,0,0x1ef0000f7,12,0,0,0,0x0000000000000000
2801572000,0,1,1,1,1,0,0,0x1f00000f7,0,0,0,0,0x0000000000000000
2801572000,4,1,1,1,1,0,0,0x1f00000f7,0,0,0,0,0x0000000000000000
2801700000,1,1,1,1,1,0,0,0x1f10000f7,4,0,0,0,0x0000000000000000
2801700000,5,1,1,1,1,0,0,0x1f10000f7,4,0,0,0,0x0000000000000000
2801828000,2,1,1,1,1,0,0,0x1f20000f7,8,0,0,0,0x0000000000000000
2801828000,6,1,1,1,1,0,0,0x1f20000f7,8,0,0,0,0x0000000000000000
2801956000,3,1,1,1,1,0,0,0x1f30000f7,12,0,0,0,0x0000000000000000
2801956000,7,1,1,1,1,0,0,0x1f30000f7,12,0,0,0,0x0000000000000000
2802084000,0,1,1,1,1,0,0,0x1f40000f7,0,0,0,0,0x0000000000000000
2802084000,4,1,1,1,1,0,0,0x1f40000f7,0,0,0,0,0x0000000000000000
2802212000,1,1,1,1,1,0,0,0x1f50000f7,4,0,0,0,0x0000000000000000
2802212000,5,1,1,1,1,0,0,0x1f50000f7,4,0,0,0,0x0000000000000000
2802340000,2,1,1,1,1,0,0,0x1f60000f7,8,0,0,0,0x0000000000000000
2802340000,6,1,1,1,1,0,0,0x1f60000f7,8,0,0,0,0x0000000000000000
2802468000,3,1,1,1,1,0,0,0x1f70000f7,12,0,0,0,0x0000000000000000
2802468000,7,1,1,1,1,0,0,0x1f70000f7,12,0,0,0,0x0000000000000000
2802596000,0,1,1,1,1,0,0,0x1f80000f7,0,0,0,0,0x0000000000000000
2802596000,4,1,1,1,1,0,0,0x1f80000f7,0,0,0,0,0x0000000000000000
2802724000,1,1,1,1,1,0,0,0x1f90000f7,4,0,0,0,0x0000000000000000
2802724000,5,1,1,1,1,0,0,0x1f90000f7,4,0,0,0,0x0000000000000000
2802852000,2,1,1,1,1,0,0,0x1fa0000f7,8,0,0,0,0x0000000000000000
2802852000,6,1,1,1,1,0,0,0x1fa0000f7,8,0,0,0,0x0000000000000000
2802980000,3,1,1,1,1,0,0,0x1fb0000f7,12,0,0,0,0x0000000000000000
2802980000,7,1,1,1,1,0,0,0x1fb0000f7,12,0,0,0,0x0000000000000000
2803108000,0,1,1,1,1,0,0,0x1fc0000f7,0,0,0,0,0x0000000000000000
2803108000,4,1,1,1,1,0,0,0x1fc0000f7,0,0,0,0,0x0000000000000000
2803236000,1,1,1,1,1,0,0,0x1fd0000f7,4,0,0,0,0x0000000000000000
2803236000,5,1,1,1,1,0,0,0x1fd0000f7,4,0,0,0,0x0000000000000000
2803364000,2,1,1,1,1,0,0,0x1fe0000f7,8,0,0,0,0x0000000000000000
2803364000,6,1,1,1,1,0,0,0x1fe0000f7,8,0,0,0,0x0000000000000000
2803492000,7,1,1,1,1,0,0,0x1ff0000f7,12,0,0,0,0x0000000000000000
2803500000,3,1,1,1,0,0,0,0x1ff0020f7,12,0,16,0,0x0000000000000000
2803532000,3,1,1,0,0,0,1,0x0fXX00000,X,0,0,1,0x00036bc21X0009a0
2803564000,3,1,1,0,0,0,1,0x0fXX20000,X,1,0,1,0x00036bc51X0009a1
2803596000,3,1,1,0,0,0,1,0x0fXX40000,X,2,0,1,0x00036bc91X0009a2
2803620000,0,1,1,1,1,0,0,0x1000000f7,0,0,0,0,0x0000000000000000
2803620000,4,1,1,1,1,0,0,0x1000000f7,0,0,0,0,0x0000000000000000
2803628000,3,1,1,0,0,0,1,0x0fXX60000,X,3,0,1,0x00036bcc1X0009a3
2803660000,3,1,1,0,0,0,1,0x0fXX80000,X,4,0,1,0x00036bd01X0009a4
2803692000,3,1,1,0,0,0,1,0x0fXXa0000,X,5,0,1,0x00036bd31X0009a5
2803724000,3,1,1,0,0,0,1,0x0fXXc0000,X,6,0,1,0x00036bd71X0009a6
2803748000,1,1,1,1,1,0,0,0x1010000f7,4,0,0,0,0x0000000000000000
2803748000,5,1,1,1,1,0,0,0x1010000f7,4,0,0,0,0x0000000000000000
2803756000,3,1,1,0,0,0,1,0x0fXXe0000,X,7,0,1,0x00036bda1X0009a7
2803788000,3,1,1,0,0,0,1,0x0fXX00000,X,8,0,1,0x00036bde1X0009a8
2803820000,3,1,1,0,0,0,1,0x0fXX20000,X,9,0,1,0x00036be11X0009a9
2803852000,3,1,1,0,0,0,1,0x0fXX40000,X,10,0,1,0x00036be51X0009aa
2803876000,2,1,1,1,1,0,0,0x1020000f7,8,0,0,0,0x0000000000000000
2803876000,6,1,1,1,1,0,0,0x1020000f7,8,0,0,0,0x0000000000000000
2803884000,3,1,1,0,0,0,1,0x0fXX60000,X,11,0,1,0x00036be81X0009ab
2803916000,3,1,1,0,0,0,1,0x0fXX80000,X,12,0,1,0x00036bec1X0009ac
2803948000,3,1,1,0,0,0,1,0x0fXXa0000,X,13,0,1,0x00036bef1X0009ad
2803980000,3,1,1,0,0,0,1,0x0fXXc0000,X,14,0,1,0x00036bf31X0009ae
2804004000,7,1,1,1,1,0,0,0x1030000f7,12,0,0,0,0x0000000000000000
2804012000,3,1,1,0,0,0,1,0x0fXXe0000,X,15,0,1,0x00036bf61X0009af
2804044000,3,1,1,0,0,0,1,0x0fXX00000,X,16,0,1,0x00036bfa1X0009b0
2804076000,3,1,1,0,0,0,1,0x0fXX20000,X,17,0,1,0x00036bfd1X0009b1
2804108000,3,1,1,0,0,0,1,0x0fXX40000,X,18,0,1,0x00036c011X0009b2
2804132000,0,1,1,1,1,0,0,0x1040000f7,0,0,0,0,0x0000000000000000
2804132000,4,1,1,1,1,0,0,0x1040000f7,0,0,0,0,0x0000000000000000
2804140000,3,1,1,0,0,0,1,0x0fXX60000,X,19,0,1,0x00036c041X0009b3
2804172000,3,1,1,0,0,0,1,0x0fXX80000,X,20,0,1,0x00036c081X0009b4
2804204000,3,1,1,0,0,0,1,0x0fXXa0000,X,21,0,1,0x00036c0b1X0009b5
2804236000,3,1,1,0,0,0,1,0x0fXXc0000,X,22,0,1,0x00036c0f1X0009b6
2804260000,1,1,1,1,1,0,0,0x1050000f7,4,0,0,0,0x0000000000000000
2804260000,5,1,1,1,1,0,0,0x1050000f7,4,0,0,0,0x0000000000000000
2804268000,3,1,1,0,0,0,1,0x0fXXe0000,X,23,0,1,0x00036c121X0009b7
2804300000,3,1,1,0,0,0,1,0x0fXX00000,X,24,0,1,0x00036c161X0009b8
2804332000,3,1,1,0,0,0,1,0x0fXX20000,X,25,0,1,0x00036c191X0009b9
2804364000,3,1,1,0,0,0,1,0x0fXX40000,X,26,0,1,0x00036c1d1X0009ba
2804388000,2,1,1,1,1,0,0,0x1060000f7,8,0,0,0,0x0000000000000000
2804388000,6,1,1,1,1,0,0,0x1060000f7,8,0,0,0,0x0000000000000000
2804396000,3,1,1,0,0,0,1,0x0fXX60000,X,27,0,1,0x00036c201X0009bb
2804428000,3,1,1,0,0,0,1,0x0fXX80000,X,28,0,1,0x00036c241X0009bc
2804460000,3,1,1,0,0,0,1,0x0fXXa0000,X,29,0,1,0x00036c271X0009bd
2804492000,3,1,1,0,0,0,1,0x0fXXc0000,X,30,0,1,0x00036c2b1X0009be
2804516000,7,1,1,1,1,0,0,0x1070000f7,12,0,0,0,0x0000000000000000
2804524000,3,1,1,0,1,0,1,0x0fXXe0000,X,31,0,1,0x00036c2e1X0009bf
2804604000,3,1,1,1,1,0,0,0x1030000f7,12,0,0,0,0x0000000000000000
2804644000,0,1,1,1,1,0,0,0x1080000f7,0,0,0,0,0x0000000000000000
2804644000,4,1,1,1,1,0,0,0x1080000f7,0,0,0,0,0x0000000000000000
2804684000,3,1,1,1,1,0,0,0x1070000f7,12,0,0,0,0x0000000000000000
2804772000,1,1,1,1,1,0,0,0x1090000f7,4,0,0,0,0x0000000000000000
2804772000,5,1,1,1,1,0,0,0x1090000f7,4,0,0,0,0x0000000000000000
2804900000,2,1,1,1,1,0,0,0x10a0000f7,8,0,0,0,0x0000000000000000
2804900000,6,1,1,1,1,0,0,0x10a0000f7,8,0,0,0,0x0000000000000000
2805028000,3,1,1,1,1,0,0,0x10b0000f7,12,0,0,0,0x0000000000000000
2805028000,7,1,1,1,1,0,0,0x10b0000f7,12,0,0,0,0x0000000000000000
2805156000,0,1,1,1,1,0,0,0x10c0000f7,0,0,0,0,0x0000000000000000
2805156000,4,1,1,1,1,0,0,0x10c0000f7,0,0,0,0,0x0000000000000000
2805284000,1,1,1,1,1,0,0,0x10d0000f7,4,0,0,0,0x0000000000000000
2805284000,5,1,1,1,1,0,0,0x10d0000f7,4,0,0,0,0x0000000000000000
2805412000,2,1,1,1,1,0,0,0x10e0000f7,8,0,0,0,0x0000000000000000
2805412000,6,1,1,1,1,0,0,0x10e0000f7,8,0,0,0,0x0000000000000000
2805540000,3,1,1,1,1,0,0,0x10f0000f7,12,0,0,0,0x0000000000000000
2805540000,7,1,1,1,1,0,0,0x10f0000f7,12,0,0,0,0x0000000000000000
2805668000,0,1,1,1,1,0,0,0x1100000f7,0,0,0,0,0x0000000000000000
2805668000,4,1,1,1,1,0,0,0x1100000f7,0,0,0,0,0x0000000000000000
2805796000,1,1,1,1,1,0,0,0x1110000f7,4,0,0,0,0x0000000000000000
2805796000,5,1,1,1,1,0,0,0x1110000f7,4,0,0,0,0x0000000000000000
2805924000,2,1,1,1,1,0,0,0x1120000f7,8,0,0,0,0x0000000000000000
2805924000,6,1,1,1,1,0,0,0x1120000f7,8,0,0,0,0x0000000000000000
2806052000,3,1,1,1,1,0,0,0x1130000f7,12,0,0,0,0x0000000000000000
2806052000,7,1,1,1,1,0,0,0x1130000f7,12,0,0,0,0x0000000000000000
2806180000,0,1,1,1,1,0,0,0x1140000f7,0,0,0,0,0x0000000000000000
2806180000,4,1,1,1,1,0,0,0x1140000f7,0,0,0,0,0x0000000000000000
2806308000,1,1,1,1,1,0,0,0x1150000f7,4,0,0,0,0x0000000000000000
2806308000,5,1,1,1,1,0,0,0x1150000f7,4,0,0,0,0x0000000000000000
2806436000,2,1,1,1,1,0,0,0x1160000f7,8,0,0,0,0x0000000000000000
2806436000,6,1,1,1,1,0,0,0x1160000f7,8,0,0,0,0x0000000000000000
2806564000,3,1,1,1,1,0,0,0x1170000f7,12,0,0,0,0x0000000000000000
2806564000,7,1,1,1,1,0,0,0x1170000f7,12,0,0,0,0x0000000000000000
2806692000,0,1,1,1,1,0,0,0x1180000f7,0,0,0,0,0x0000000000000000
2806692000,4,1,1,1,1,0,0,0x1180000f7,0,0,0,0,0x0000000000000000
2806820000,1,1,1,1,1,0,0,0x1190000f7,4,0,0,0,0x0000000000000000
2806820000,5,1,1,1,1,0,0,0x1190000f7,4,0,0,0,0x0000000000000000
2806948000,2,1,1,1,1,0,0,0x11a0000f7,8,0,0,0,0x0000000000000000
2806948000,6,1,1,1,1,0,0,0x11a0000f7,8,0,0,0,0x0000000000000000
2807076000,3,1,1,1,1,0,0,0x11b0000f7,12,0,0,0,0x0000000000000000
2807076000,7,1,1,1,1,0,0,0x11b0000f7,12,0,0,0,0x0000000000000000
2807204000,0,1,1,1,1,0,0,0x11c0000f7,0,0,0,0,0x0000000000000000
2807204000,4,1,1,1,1,0,0,0x11c0000f7,0,0,0,0,0x0000000000000000
2807332000,1,1,1,1,1,0,0,0x11d0000f7,4,0,0,0,0x0000000000000000
2807332000,5,1,1,1,1,0,0,0x11d0000f7,4,0,0,0,0x0000000000000000
2807460000,2,1,1,1,1,0,0,0x11e0000f7,8,0,0,0,0x0000000000000000
2807460000,6,1,1,1,1,0,0,0x11e0000f7,8,0,0,0,0x0000000000000000
2807588000,3,1,1,1,1,0,0,0x11f0000f7,12,0,0,0,0x0000000000000000
2807588000,7,1,1,1,1,0,0,0x11f0000f7,12,0,0,0,0x0000000000000000
2807716000,0,1,1,1,1,0,0,0x1200000f7,0,0,0,0,0x0000000000000000
2807716000,4,1,1,1,1,0,0,0x1200000f7,0,0,0,0,0x0000000000000000
2807844000,1,1,1,1,1,0,0,0x1210000f7,4,0,0,0,0x0000000000000000
2807844000,5,1,1,1,1,0,0,0x1210000f7,4,0,0,0,0x0000000000000000
2807972000,2,1,1,1,1,0,0,0x1220000f7,8,0,0,0,0x0000000000000000
2807972000,6,1,1,1,1,0,0,0x1220000f7,8,0,0,0,0x0000000000000000
2808100000,3,1,1,1,1,0,0,0x1230000f7,12,0,0,0,0x0000000000000000
2808100000,7,1,1,1,1,0,0,0x1230000f7,12,0,0,0,0x0000000000000000
2808228000,0,1,1,1,1,0,0,0x1240000f7,0,0,0,0,0x0000000000000000
2808228000,4,1,1,1,1,0,0,0x1240000f7,0,0,0,0,0x0000000000000000
2808356000,1,1,1,1,1,0,0,0x1250000f7,4,0,0,0,0x0000000000000000
2808356000,5,1,1,1,1,0,0,0x1250000f7,4,0,0,0,0x0000000000000000
2808484000,2,1,1,1,1,0,0,0x1260000f7,8,0,0,0,0x0000000000000000
2808484000,6,1,1,1,1,0,0,0x1260000f7,8,0,0,0,0x0000000000000000
2808612000,3,1,1,1,1,0,0,0x1270000f7,12,0,0,0,0x0000000000000000
2808612000,7,1,1,1,1,0,0,0x1270000f7,12,0,0,0,0x0000000000000000
2808740000,0,1,1,1,1,0,0,0x1280000f7,0,0,0,0,0x0000000000000000
2808740000,4,1,1,1,1,0,0,0x1280000f7,0,0,0,0,0x0000000000000000
2808868000,1,1,1,1,1,0,0,0x1290000f7,4,0,0,0,0x0000000000000000
2808868000,5,1,1,1,1,0,0,0x1290000f7,4,0,0,0,0x0000000000000000
2808996000,2,1,1,1,1,0,0,0x12a0000f7,8,0,0,0,0x0000000000000000
2808996000,6,1,1,1,1,0,0,0x12a0000f7,8,0,0,0,0x0000000000000000
2809124000,3,1,1,1,1,0,0,0x12b0000f7,12,0,0,0,0x0000000000000000
2809124000,7,1,1,1,1,0,0,0x12b0000f7,12,0,0,0,0x0000000000000000
2809252000,0,1,1,1,1,0,0,0x12c0000f7,0,0,0,0,0x0000000000000000
2809252000,4,1,1,1,1,0,0,0x12c0000f7,0,0,0,0,0x0000000000000000
2809380000,1,1,1,1,1,0,0,0x12d0000f7,4,0,0,0,0x0000000000000000
2809380000,5,1,1,1,1,0,0,0x12d0000f7,4,0,0,0,0x0000000000000000
2809508000,2,1,1,1,1,0,0,0x12e0000f7,8,0,0,0,0x0000000000000000
2809508000,6,1,1,1,1,0,0,0x12e0000f7,8,0,0,0,0x0000000000000000
2809636000,3,1,1,1,1,0,0,0x12f0000f7,12,0,0,0,0x0000000000000000
2809636000,7,1,1,1,1,0,0,0x12f0000f7,12,0,0,0,0x0000000000000000
2809764000,0,1,1,1,1,0,0,0x1300000f7,0,0,0,0,0x0000000000000000
2809764000,4,1,1,1,1,0,0,0x1300000f7,0,0,0,0,0x0000000000000000
2809892000,1,1,1,1,1,0,0,0x1310000f7,4,0,0,0,0x0000000000000000
2809892000,5,1,1,1,1,0,0,0x1310000f7,4,0,0,0,0x0000000000000000
2810020000,2,1,1,1,1,0,0,0x1320000f7,8,0,0,0,0x0000000000000000
2810020000,6,1,1,1,1,0,0,0x1320000f7,8,0,0,0,0x0000000000000000
2810148000,3,1,1,1,1,0,0,0x1330000f7,12,0,0,0,0x0000000000000000
2810148000,7,1,1,1,1,0,0,0x1330000f7,12,0,0,0,0x0000000000000000
2810276000,0,1,1,1,1,0,0,0x1340000f7,0,0,0,0,0x0000000000000000
2810276000,4,1,1,1,1,0,0,0x1340000f7,0,0,0,0,0x0000000000000000
2810404000,1,1,1,1,1,0,0,0x1350000f7,4,0,0,0,0x0000000000000000
2810404000,5,1,1,1,1,0,0,0x1350000f7,4,0,0,0,0x0000000000000000
2810532000,2,1,1,1,1,0,0,0x1360000f7,8,0,0,0,0x0000000000000000
2810532000,6,1,1,1,1,0,0,0x1360000f7,8,0,0,0,0x0000000000000000
2810660000,3,1,1,1,1,0,0,0x1370000f7,12,0,0,0,0x0000000000000000
2810660000,7,1,1,1,1,0,0,0x1370000f7,12,0,0,0,0x0000000000000000
2810788000,0,1,1,1,1,0,0,0x1380000f7,0,0,0,0,0x0000000000000000
2810788000,4,1,1,1,1,0,0,0x1380000f7,0,0,0,0,0x0000000000000000
2810916000,1,1,1,1,1,0,0,0x1390000f7,4,0,0,0,0x0000000000000000
2810916000,5,1,1,1,1,0,0,0x1390000f7,4,0,0,0,0x0000000000000000
2811044000,2,1,1,1,1,0,0,0x13a0000f7,8,0,0,0,0x0000000000000000
2811044000,6,1,1,1,1,0,0,0x13a0000f7,8,0,0,0,0x0000000000000000
2811172000,3,1,1,1,1,0,0,0x13b0000f7,12,0,0,0,0x0000000000000000
2811172000,7,1,1,1,1,0,0,0x13b0000f7,12,0,0,0,0x0000000000000000
2811300000,0,1,1,1,1,0,0,0x13c0000f7,0,0,0,0,0x0000000000000000
2811300000,4,1,1,1,1,0,0,0x13c0000f7,0,0,0,0,0x0000000000000000
2811428000,1,1,1,1,1,0,0,0x13d0000f7,4,0,0,0,0x0000000000000000
2811428000,5,1,1,1,1,0,0,0x13d0000f7,4,0,0,0,0x0000000000000000
2811556000,2,1,1,1,1,0,0,0x13e0000f7,8,0,0,0,0x0000000000000000
2811556000,6,1,1,1,1,0,0,0x13e0000f7,8,0,0,0,0x0000000000000000
2811684000,3,1,1,1,1,0,0,0x13f0000f7,12,0,0,0,0x0000000000000000
2811684000,7,1,1,1,1,0,0,0x13f0000f7,12,0,0,0,0x0000000000000000
2811812000,0,1,1,1,1,0,0,0x1400000f7,0,0,0,0,0x0000000000000000
2811812000,4,1,1,1,1,0,0,0x1400000f7,0,0,0,0,0x0000000000000000
2811940000,1,1,1,1,1,0,0,0x1410000f7,4,0,0,0,0x0000000000000000
2811940000,5,1,1,1,1,0,0,0x1410000f7,4,0,0,0,0x0000000000000000
2812068000,2,1,1,1,1,0,0,0x1420000f7,8,0,0,0,0x0000000000000000
2812068000,6,1,1,1,1,0,0,0x1420000f7,8,0,0,0,0x0000000000000000
2812196000,3,1,1,1,1,0,0,0x1430000f7,12,0,0,0,0x0000000000000000
2812196000,7,1,1,1,1,0,0,0x1430000f7,12,0,0,0,0x0000000000000000
2812324000,0,1,1,1,1,0,0,0x1440000f7,0,0,0,0,0x0000000000000000
2812324000,4,1,1,1,1,0,0,0x1440000f7,0,0,0,0,0x0000000000000000
2812452000,1,1,1,1,1,0,0,0x1450000f7,4,0,0,0,0x0000000000000000
2812452000,5,1,1,1,1,0,0,0x1450000f7,4,0,0,0,0x0000000000000000
2812580000,2,1,1,1,1,0,0,0x1460000f7,8,0,0,0,0x0000000000000000
2812580000,6,1,1,1,1,0,0,0x1460000f7,8,0,0,0,0x0000000000000000
2812708000,3,1,1,1,1,0,0,0x1470000f7,12,0,0,0,0x0000000000000000
2812708000,7,1,1,1,1,0,0,0x1470000f7,12,0,0,0,0x0000000000000000
2812836000,0,1,1,1,1,0,0,0x1480000f7,0,0,0,0,0x0000000000000000
2812836000,4,1,1,1,1,0,0,0x1480000f7,0,0,0,0,0x0000000000000000
2812964000,1,1,1,1,1,0,0,0x1490000f7,4,0,0,0,0x0000000000000000
2812964000,5,1,1,1,1,0,0,0x1490000f7,4,0,0,0,0x0000000000000000
2813092000,2,1,1,1,1,0,0,0x14a0000f7,8,0,0,0,0x0000000000000000
2813092000,6,1,1,1,1,0,0,0x14a0000f7,8,0,0,0,0x0000000000000000
2813220000,3,1,1,1,1,0,0,0x14b0000f7,12,0,0,0,0x0000000000000000
2813220000,7,1,1,1,1,0,0,0x14b0000f7,12,0,0,0,0x0000000000000000
2813348000,0,1,1,1,1,0,0,0x14c0000f7,0,0,0,0,0x0000000000000000
2813348000,4,1,1,1,1,0,0,0x14c0000f7,0,0,0,0,0x0000000000000000
2813476000,1,1,1,1,1,0,0,0x14d0000f7,4,0,0,0,0x0000000000000000
2813476000,5,1,1,1,1,0,0,0x14d0000f7,4,0,0,0,0x0000000000000000
2813604000,6,1,1,1,1,0,0,0x14e0000f7,8,0,0,0,0x0000000000000000
2813612000,2,1,1,1,0,0,0,0x14e0020f7,8,0,16,0,0x0000000000000000
2813644000,2,1,1,0,0,0,1,0x0cXX00000,X,0,0,1,0x00036f501X0009c0
2813676000,2,1,1,0,0,0,1,0x0cXX20000,X,1,0,1,0x00036f531X0009c1
2813708000,2,1,1,0,0,0,1,0x0cXX40000,X,2,0,1,0x00036f571X0009c2
2813732000,3,1,1,1,1,0,0,0x14f0000f7,12,0,0,0,0x0000000000000000
2813732000,7,1,1,1,1,0,0,0x14f0000f7,12,0,0,0,0x0000000000000000
2813740000,2,1,1,0,0,0,1,0x0cXX60000,X,3,0,1,0x00036f5a1X0009c3
2813772000,2,1,1,0,0,0,1,0x0cXX80000,X,4,0,1,0x00036f5e1X0009c4
2813804000,2,1,1,0,0,0,1,0x0cXXa0000,X,5,0,1,0x00036f611X0009c5
2813836000,2,1,1,0,0,0,1,0x0cXXc0000,X,6,0,1,0x00036f651X0009c6
2813860000,0,1,1,1,1,0,0,0x1500000f7,0,0,0,0,0x0000000000000000
2813860000,4,1,1,1,1,0,0,0x1500000f7,0,0,0,0,0x0000000000000000
2813868000,2,1,1,0,0,0,1,0x0cXXe0000,X,7,0,1,0x00036f681X0009c7
2813900000,2,1,1,0,0,0,1,0x0cXX00000,X,8,0,1,0x00036f6c1X0009c8
2813932000,2,1,1,0,0,0,1,0x0cXX20000,X,9,0,1,0x00036f6f1X0009c9
2813964000,2,1,1,0,0,0,1,0x0cXX40000,X,10,0,1,0x00036f731X0009ca
2813988000,1,1,1,1,1,0,0,0x1510000f7,4,0,0,0,0x0000000000000000
2813988000,5,1,1,1,1,0,0,0x1510000f7,4,0,0,0,0x0000000000000000
2813996000,2,1,1,0,0,0,1,0x0cXX60000,X,11,0,1,0x00036f761X0009cb
2814028000,2,1,1,0,0,0,1,0x0cXX80000,X,12,0,1,0x00036f7a1X0009cc
2814060000,2,1,1,0,0,0,1,0x0cXXa0000,X,13,0,1,0x00036f7d1X0009cd
2814092000,2,1,1,0,0,0,1,0x0cXXc0000,X,14,0,1,0x00036f811X0009ce
2814116000,6,1,1,1,1,0,0,0x1520000f7,8,0,0,0,0x0000000000000000
2814124000,2,1,1,0,0,0,1,0x0cXXe0000,X,15,0,1,0x00036f841X0009cf
2814156000,2,1,1,0,0,0,1,0x0cXX00000,X,16,0,1,0x00036f881X0009d0
2814188000,2,1,1,0,0,0,1,0x0cXX20000,X,17,0,1,0x00036f8b1X0009d1
2814220000,2,1,1,0,0,0,1,0x0cXX40000,X,18,0,1,0x00036f8f1X0009d2
2814244000,3,1,1,1,1,0,0,0x1530000f7,12,0,0,0,0x0000000000000000
2814244000,7,1,1,1,1,0,0,0x1530000f7,12,0,0,0,0x0000000000000000
2814252000,2,1,1,0,0,0,1,0x0cXX60000,X,19,0,1,0x00036f921X0009d3
2814284000,2,1,1,0,0,0,1,0x0cXX80000,X,20,0,1,0x00036f961X0009d4
2814316000,2,1,1,0,0,0,1,0x0cXXa0000,X,21,0,1,0x00036f991X0009d5
2814348000,2,1,1,0,0,0,1,0x0cXXc0000,X,22,0,1,0x00036f9d1X0009d6
2814372000,0,1,1,1,1,0,0,0x1540000f7,0,0,0,0,0x0000000000000000
2814372000,4,1,1,1,1,0,0,0x1540000f7,0,0,0,0,0x0000000000000000
2814380000,2,1,1,0,0,0,1,0x0cXXe0000,X,23,0,1,0x00036fa01X0009d7
2814412000,2,1,1,0,0,0,1,0x0cXX00000,X,24,0,1,0x00036fa41X0009d8
2814444000,2,1,1,0,0,0,1,0x0cXX20000,X,25,0,1,0x00036fa71X0009d9
2814476000,2,1,1,0,0,0,1,0x0cXX40000,X,26,0,1,0x00036fab1X0009da
2814500000,1,1,1,1,1,0,0,0x1550000f7,4,0,0,0,0x0000000000000000
2814500000,5,1,1,1,1,0,0,0x1550000f7,4,0,0,0,0x0000000000000000
2814508000,2,1,1,0,0,0,1,0x0cXX60000,X,27,0,1,0x00036fae1X0009db
2814540000,2,1,1,0,0,0,1,0x0cXX80000,X,28,0,1,0x00036fb21X0009dc
2814572000,2,1,1,0,0,0,1,0x0cXXa0000,X,29,0,1,0x00036fb51X0009dd
2814604000,2,1,1,0,0,0,1,0x0cXXc0000,X,30,0,1,0x00036fb91X0009de
2814628000,6,1,1,1,1,0,0,0x1560000f7,8,0,0,0,0x0000000000000000
2814636000,2,1,1,0,1,0,1,0x0cXXe0000,X,31,0,1,0x00036fbc1X0009df
2814716000,2,1,1,1,1,0,0,0x1520000f7,8,0,0,0,0x0000000000000000
2814756000,3,1,1,1,1,0,0,0x1570000f7,12,0,0,0,0x0000000000000000
2814756000,7,1,1,1,1,0,0,0x1570000f7,12,0,0,0,0x0000000000000000
2814796000,2,1,1,1,1,0,0,0x1560000f7,8,0,0,0,0x0000000000000000
2814884000,0,1,1,1,1,0,0,0x1580000f7,0,0,0,0,0x0000000000000000
2814884000,4,1,1,1,1,0,0,0x1580000f7,0,0,0,0,0x0000000000000000
